0,lbr,2M-HAEA-S-CPGS,0.11756342649459839
0,lrb,2M-HAEA-S-CPGS,-0.21088427305221558
0,rbl,2M-HAEA-S-CPGS,0.13507258892059326
0,rlb,2M-HAEA-S-CPGS,-0.13458722829818726
0,blr,2M-HAEA-S-CPGS,0.5088899731636047
0,brl,2M-HAEA-S-CPGS,0.5121097564697266
1,lbr,2M-HAEA-S-CPGS,0.13944011926651
1,lrb,2M-HAEA-S-CPGS,-0.21920651197433472
1,rbl,2M-HAEA-S-CPGS,0.21171632409095764
1,rlb,2M-HAEA-S-CPGS,0.22911140322685242
1,blr,2M-HAEA-S-CPGS,0.4831220805644989
1,brl,2M-HAEA-S-CPGS,1.0
2,lbr,2M-HAEA-S-CPGS,0.404588520526886
2,lrb,2M-HAEA-S-CPGS,-0.2172863483428955
2,rbl,2M-HAEA-S-CPGS,0.20218107104301453
2,rlb,2M-HAEA-S-CPGS,-0.20483613014221191
2,blr,2M-HAEA-S-CPGS,0.4949105978012085
2,brl,2M-HAEA-S-CPGS,0.5044850707054138
3,lbr,2M-HAEA-S-CPGS,0.16164886951446533
3,lrb,2M-HAEA-S-CPGS,-0.2101891040802002
3,rbl,2M-HAEA-S-CPGS,1.0
3,rlb,2M-HAEA-S-CPGS,-0.19131934642791748
3,blr,2M-HAEA-S-CPGS,0.5257997512817383
3,brl,2M-HAEA-S-CPGS,0.5324491858482361
4,lbr,2M-HAEA-S-CPGS,0.23786327242851257
4,lrb,2M-HAEA-S-CPGS,-0.22437447309494019
4,rbl,2M-HAEA-S-CPGS,0.6207088828086853
4,rlb,2M-HAEA-S-CPGS,-0.09234565496444702
4,blr,2M-HAEA-S-CPGS,0.5979393124580383
4,brl,2M-HAEA-S-CPGS,1.0
5,lbr,2M-HAEA-S-CPGS,0.22568544745445251
5,lrb,2M-HAEA-S-CPGS,-0.2315305471420288
5,rbl,2M-HAEA-S-CPGS,0.13038581609725952
5,rlb,2M-HAEA-S-CPGS,0.24332335591316223
5,blr,2M-HAEA-S-CPGS,1.0
5,brl,2M-HAEA-S-CPGS,1.0
6,lbr,2M-HAEA-S-CPGS,0.13741004467010498
6,lrb,2M-HAEA-S-CPGS,-0.23382848501205444
6,rbl,2M-HAEA-S-CPGS,0.1470506191253662
6,rlb,2M-HAEA-S-CPGS,-0.21784406900405884
6,blr,2M-HAEA-S-CPGS,0.5030947327613831
6,brl,2M-HAEA-S-CPGS,0.5030947327613831
7,lbr,2M-HAEA-S-CPGS,0.19245696067810059
7,lrb,2M-HAEA-S-CPGS,-0.22365009784698486
7,rbl,2M-HAEA-S-CPGS,0.1335287094116211
7,rlb,2M-HAEA-S-CPGS,-0.12874984741210938
7,blr,2M-HAEA-S-CPGS,0.5319608449935913
7,brl,2M-HAEA-S-CPGS,0.48660948872566223
8,lbr,2M-HAEA-S-CPGS,0.21340453624725342
8,lrb,2M-HAEA-S-CPGS,-0.21747922897338867
8,rbl,2M-HAEA-S-CPGS,0.13726317882537842
8,rlb,2M-HAEA-S-CPGS,-0.10684210062026978
8,blr,2M-HAEA-S-CPGS,0.48859256505966187
8,brl,2M-HAEA-S-CPGS,0.49550148844718933
9,lbr,2M-HAEA-S-CPGS,0.15058064460754395
9,lrb,2M-HAEA-S-CPGS,-0.2168945074081421
9,rbl,2M-HAEA-S-CPGS,0.24342289566993713
9,rlb,2M-HAEA-S-CPGS,0.2117525339126587
9,blr,2M-HAEA-S-CPGS,0.5167216062545776
9,brl,2M-HAEA-S-CPGS,0.5047599077224731
